
1612488030443;-1.9634175821224287;-2.2042866351525636;36500;36411.299999999996;37232;37231;36284.9;36010.7;37226.70;37221.56
1612488034355;-1.9634175821224287;-2.2042866351525636;36500;36411.299999999996;37232;37231;36284.9;36010.7;37224.59;37221.52
1612488037605;-1.9634175821224287;-2.2042866351525636;36500;36411.299999999996;37232;37231;36284.9;36010.7;37226.46;37222.74
1612488040878;-1.976581802556665;-2.2174181593576425;36500;36411.299999999996;37237;37236;36284.9;36010.7;37228.35;37225.02
1612488044214;-1.976581802556665;-2.2174181593576425;36500;36411.299999999996;37237;37236;36284.9;36010.7;37239.02;37233.36
1612488048550;-1.976581802556665;-2.2174181593576425;36500;36411.299999999996;37237;37236;36284.9;36010.7;37231.62;37225.90
1612488051797;-1.976581802556665;-2.2174181593576425;36500;36411.299999999996;37237;37236;36284.9;36010.7;37234.74;37230.88
1612488055032;-2.0002684924150915;-2.241046018364401;36500;36411.299999999996;37246;37245;36284.9;36010.7;37236.83;37232.43
1612488058310;-2.0002684924150915;-2.241046018364401;36500;36411.299999999996;37246;37245;36284.9;36010.7;37244.01;37239.19
1612488062681;-2.0002684924150915;-2.241046018364401;36500;36411.299999999996;37246;37245;36284.9;36010.7;37242.75;37237.16
1612488066062;-2.0002684924150915;-2.241046018364401;36500;36411.299999999996;37246;37245;36284.9;36010.7;37228.97;37222.31
1612488069297;-2.0186835606141984;-2.259415349099414;36500;36411.299999999996;37253;37252;36284.9;36010.7;37217.88;37208.99
1612488072540;-2.0186835606141984;-2.259415349099414;36500;36411.299999999996;37253;37252;36284.9;36010.7;37219.10;37207.52
1612488076165;-1.9634175821224287;-2.2174181593576425;36500;36411.299999999996;37237;37231;36284.9;36010.7;37213.34;37208.87
1612488079901;-1.9634175821224287;-2.2174181593576425;36500;36411.299999999996;37237;37231;36321.3;36010.7;37189.68;37180.41
1612488083153;-1.9634175821224287;-2.2174181593576425;36500;36411.299999999996;37237;37231;36303.1;36010.1;37203.75;37184.87
1612488086437;-1.9634175821224287;-2.2174181593576425;36500;36411.299999999996;37237;37231;36303.1;36010.1;37203.16;37198.45
1612488089715;-1.886995322832108;-2.138576074394616;36500;36411.299999999996;37207;37202;36303.1;36010.1;37204.97;37199.97
1612488093946;-1.5509918821568713;-2.138576074394616;36625;36411.299999999996;37207;37202;36303.1;36010.1;37202.15;37198.45
1612488097285;-1.5880266552020683;-2.1648708923341586;36625;36411.299999999996;37217;37216;36303.1;36010.1;37211.88;37208.25
1612488100611;-1.5880266552020683;-2.1648708923341586;36625;36411.299999999996;37217;37216;36303;36010.1;37212.69;37205.36
1612488103893;-1.5880266552020683;-2.1648708923341586;36625;36411.299999999996;37217;37216;36303.1;36010.1;37226.40;37220.83
1612488108201;-1.5880266552020683;-2.1648708923341586;36625;36411.299999999996;37217;37216;36303.1;36010.1;37221.09;37218.26
1612488111498;-1.5880266552020683;-2.1648708923341586;36625;36411.299999999996;37217;37216;36303;36010.1;37227.68;37223.62
1612488114739;-1.5880266552020683;-2.1648708923341586;36625;36411.299999999996;37217;37216;36303;36010.1;37224.19;37216.86
1612488118087;-1.6514500537056942;-2.2357963698850902;36625;36411.299999999996;37244;37240;36303;36010.1;37222.29;37217.83
1612488122290;-1.6514500537056942;-2.2357963698850902;36625;36411.299999999996;37244;37240;36303;36010.1;37220.59;37216.19
1612488125668;-1.6514500537056942;-2.233171334210471;36625;36411.299999999996;37243;37240;36303;36010.1;37241.23;37236.40
1612488128925;-1.6514500537056942;-2.233171334210471;36625;36411.299999999996;37243;37240;36303;36010.1;37240.16;37234.53
1612488132140;-1.6514500537056942;-2.233171334210471;36625;36411.299999999996;37243;37240;36303;36010.1;37246.15;37241.12
1612488135550;-1.6514500537056942;-2.233171334210471;36625;36411.299999999996;37243;37240;36303;36010.1;37234.26;37226.18
1612488139800;-1.6857702735350144;-2.2725320736486254;36625;36411.299999999996;37258;37253;36303;36010.1;37258.83;37253.77
1612488143107;-1.6857702735350144;-2.2725320736486254;36625;36411.299999999996;37258;37253;36284.9;36010.1;37247.87;37243.06
1612488148253;-1.6963255227205654;-2.2725320736486254;36625;36411.299999999996;37258;37257;36284.9;36010.1;37251.60;37246.23
1612488152165;-1.6963255227205654;-2.2725320736486254;36625;36411.299999999996;37258;37257;36284.9;36010.1;37255.72;37249.21
1612488155683;-2.031832944144729;-2.2725320736486254;36500;36411.299999999996;37258;37257;36284.9;36010.1;37253.36;37248.23
1612488158921;-2.031832944144729;-2.2725320736486254;36500;36411.299999999996;37258;37257;36284.9;36010.1;37262.61;37260.00
1612488162150;-2.031832944144729;-2.2725320736486254;36500;36411.299999999996;37258;37257;36284.9;36010.1;37260.37;37258.23
1612488165553;-2.031832944144729;-2.2725320736486254;36500;36411.299999999996;37258;37257;36284.9;36010.1;37260.26;37257.09
1612488169424;-2.0738872642395267;-2.324963785610823;36500;36411.299999999996;37278;37273;36284.9;36010.1;37275.35;37265.58
1612488172733;-2.0738872642395267;-2.324963785610823;36500;36411.299999999996;37278;37273;36284.9;36010.1;37272.92;37268.69
1612488175984;-2.0817684300890704;-2.322343536228788;36500;36411.299999999996;37277;37276;36284.9;36010.1;37272.13;37268.55
1612488179322;-2.0817684300890704;-2.322343536228788;36500;36411.299999999996;37277;37276;36284.9;36010.1;37273.61;37267.37
1612488183942;-2.0817684300890704;-2.322343536228788;36500;36411.299999999996;37277;37276;36284.9;36010.1;37267.38;37263.06
1612488187184;-2.0817684300890704;-2.322343536228788;36500;36411.299999999996;37277;37276;36284.9;36010.1;37246.11;37236.89
1612488190405;-2.094900887851725;-2.335443377501223;36500;36411.299999999996;37282;37281;36284.9;36010.1;37241.66;37237.31
1612488193632;-2.094900887851725;-2.335443377501223;36500;36411.299999999996;37282;37281;36284.9;36010.1;37241.94;37232.54
1612488197824;-2.0397208803005884;-2.285645278157966;36500;36411.299999999996;37263;37260;36284.9;36010.1;37233.40;37227.67
1612488201213;-2.0397208803005884;-2.285645278157966;36500;36411.299999999996;37263;37260;36303.1;36010.1;37229.84;37225.01
1612488204449;-2.0397208803005884;-2.280400418668327;36500;36411.299999999996;37261;37260;36303.1;36010.1;37222.35;37214.81
1612488207688;-2.0397208803005884;-2.280400418668327;36500;36411.299999999996;37261;37260;36303.1;36010.1;37213.23;37206.49
1612488211405;-2.0397208803005884;-2.280400418668327;36500;36411.299999999996;37261;37260;36303.1;36010.1;37226.60;37219.65
1612488215649;-2.0397208803005884;-2.280400418668327;36500;36411.299999999996;37261;37260;36303;36010.1;37227.58;37227.57
1612488218902;-1.9686836945720154;-2.209539668045346;36500;36411.299999999996;37234;37233;36303.1;36010.1;37223.10;37217.06
1612488222145;-1.9686836945720154;-2.209539668045346;36500;36411.299999999996;37234;37233;36303;36010.1;37224.85;37221.25
1612488225574;-1.9713165386474718;-2.2436706311917853;36500;36411.299999999996;37247;37234;36303;36010.1;37222.99;37221.51
1612488245409;-1.9713165386474718;-2.2436706311917853;36500;36411.299999999996;37247;37234;36303;36010.1;37251.96;37248.70
1612488248727;-2.002899640229827;-2.2436706311917853;36500;36411.299999999996;37247;37246;36303;36010.1;37267.73;37263.21
1612488251941;-2.002899640229827;-2.2436706311917853;36500;36411.299999999996;37247;37246;36303;36010.1;37287.41;37279.85
1612488255168;-2.0765144604818375;-2.3171026156941776;36500;36411.299999999996;37275;37274;36303;36010.1;37281.69;37276.77
1612488259541;-2.0765144604818375;-2.3171026156941776;36500;36411.299999999996;37275;37274;36303;36010.1;37280.50;37273.18
1612488262784;-2.0765144604818375;-2.3171026156941776;36500;36411.299999999996;37275;37274;36284.9;36010.2;37282.75;37279.10
1612488266052;-2.0765144604818375;-2.3171026156941776;36500;36411.299999999996;37275;37274;36284.9;36010.3;37282.18;37277.30
1612488269327;-2.1185304371145075;-2.3590142393607128;36500;36411.299999999996;37291;37290;36284.9;36010.3;37283.00;37281.23
1612488273953;-2.1185304371145075;-2.3590142393607128;36500;36411.299999999996;37291;37290;36284.9;36010.3;37280.61;37273.63
1612488277211;-2.123779899174083;-2.3642506636634364;36500;36411.299999999996;37293;37292;36284.9;36010.3;37275.27;37266.56
1612488280512;-2.123779899174083;-2.3642506636634364;36500;36411.299999999996;37293;37292;36284.9;36010.3;37261.23;37254.99
1612488283732;-2.123779899174083;-2.3642506636634364;36500;36411.299999999996;37293;37292;36284.9;36010.3;37262.90;37256.50
1612488287975;-2.123779899174083;-2.3642506636634364;36500;36411.299999999996;37293;37292;36284.9;36010.3;37267.59;37261.86
1612488291273;-2.100152884692752;-2.3428280227443365;36500;36410.5;37284;37283;36284.9;36010.3;37267.47;37262.90
1612488294514;-2.100152884692752;-2.3428280227443365;36500;36410.5;37284;37283;36284.9;36010.3;37262.28;37253.53
1612488304955;-2.1106551881352797;-2.35330401201459;36500;36410.5;37288;37287;36284.9;36010.3;37244.21;37237.52
1612488308194;-2.100152884692752;-2.3428280227443365;36500;36410.5;37284;37283;36284.9;36010.3;37239.47;37236.91
1612488311542;-2.100152884692752;-2.3428280227443365;36500;36410.5;37284;37283;36284.9;36010.3;37231.32;37228.08
1612488314885;-2.0081615120274954;-2.264186396091694;36500;36410.5;37254;37248;36284.9;36010.3;37229.43;37222.02
1612488319352;-2.0081615120274954;-2.264186396091694;36500;36410.5;37254;37248;36284.9;36010.3;37235.94;37234.02
1612488322590;-2.0081615120274954;-2.264186396091694;36500;36410.5;37254;37248;36303.1;36010.3;37232.58;37227.98
1612488325818;-2.0081615120274954;-2.264186396091694;36500;36410.5;37254;37248;36303.1;36010.3;37228.41;37221.57
1612488329170;-2.005530646763498;-2.264186396091694;36500;36410.5;37254;37247;36303.1;36010.3;37212.24;37209.15
1612488333734;-2.005530646763498;-2.264186396091694;36500;36410.5;37254;37247;36303.1;36010.3;37203.98;37200.62
1612488336962;-1.9502498253908596;-2.193300561420475;36500;36410.5;37227;37226;36303;36010.3;37224.41;37221.92
1612488340246;-1.9502498253908596;-2.193300561420475;36500;36410.5;37227;37226;36303;36010.3;37223.14;37216.92
1612488343541;-1.9502498253908596;-2.193300561420475;36500;36410.5;37227;37226;36303;36010.3;37202.97;37200.60
1612488347532;-1.9502498253908596;-2.193300561420475;36500;36410.5;37227;37226;36303;36010.3;37200.71;37198.45
1612488350754;-1.9739492413052284;-2.2405692039199843;36500;36410.5;37245;37235;36303;36010.3;37201.14;37198.45
1612488354014;-1.9739492413052284;-2.2405692039199843;36500;36410.5;37245;37235;36303;36010.3;37202.81;37198.46
1612488357258;-1.9054529818054777;-2.180162269625485;36500;36410.5;37222;37209;36303;36010.3;37200.52;37198.46
1612488360882;-1.9054529818054777;-2.180162269625485;36500;36410.5;37222;37209;36303;36010.3;37199.72;37198.51
1612488364460;-1.9054529818054777;-2.180162269625485;36500;36410.5;37222;37209;36303;36010.3;37239.29;37231.16
1612488367690;-1.9054529818054777;-2.1780130030627176;36500;36411.299999999996;37222;37209;36303;36010.3;37234.17;37228.41
1612488370955;-1.9133612813071021;-2.170128160348217;36500;36411.299999999996;37219;37212;36303;36010.3;37233.42;37230.57
1612488374231;-1.9133612813071021;-2.170128160348217;36500;36411.299999999996;37219;37212;36303;36010.3;37219.02;37215.54
1612488378918;-1.9923742011707213;-2.2384212645992885;36500;36411.299999999996;37245;37242;36303;36010.3;37200.95;37199.92
1612488382126;-1.9923742011707213;-2.2384212645992885;36500;36411.299999999996;37245;37242;36284.9;36010.3;37199.93;37199.92
1612488385445;-1.9212683057906799;-2.1622420464316505;36500;36411.299999999996;37216;37215;36284.9;36010.3;37200.25;37199.92
1612488388674;-1.9212683057906799;-2.1622420464316505;36500;36411.299999999996;37216;37215;36284.9;36010.3;37204.99;37199.95
1612488393138;-1.5182050248555679;-2.1622420464316505;36650;36411.299999999996;37216;37215;36284.9;36010.3;37219.12;37211.75
1612488396380;-1.5182050248555679;-2.1622420464316505;36650;36411.299999999996;37216;37215;36284.9;36010.3;37205.92;37201.13
1612488399663;-1.5261432640120365;-2.2016599070667;36650;36411.299999999996;37231;37218;36284.9;36010.3;37201.53;37201.13
1612488402897;-1.5261432640120365;-2.2016599070667;36650;36411.299999999996;37231;37218;36284.9;36010.3;37201.14;37201.13
1612488406645;-1.5340802235297324;-2.1780130030627176;36650;36411.299999999996;37222;37221;36284.9;36010.3;37201.14;37201.13
1612488410506;-1.601246608097584;-2.1780130030627176;36625;36411.299999999996;37222;37221;36284.9;36010.3;37201.14;37201.13
1612488413781;-1.601246608097584;-2.1780130030627176;36625;36411.299999999996;37222;37221;36284.9;36010.3;37199.93;37198.45
1612488417033;-1.601246608097584;-2.1780130030627176;36625;36411.299999999996;37222;37221;36284.9;36010.3;37189.84;37184.53
1612488420541;-1.601246608097584;-2.1780130030627176;36625;36411.299999999996;37222;37221;36284.9;36010.3;37190.00;37185.03
1612488424575;-1.601246608097584;-2.1780130030627176;36625;36411.299999999996;37222;37221;36284.9;36010.3;37190.00;37186.68
1612488427869;-1.5536381474612226;-2.1359458151911093;36625;36411.299999999996;37206;37203;36284.9;36010.3;37190.00;37185.94
1612488431133;-1.5536381474612226;-2.1359458151911093;36625;36411.299999999996;37206;37203;36284.9;36010.3;37204.50;37198.04
1612488434381;-1.606533594820403;-2.2174181593576425;36625;36411.299999999996;37237;37223;36284.9;36010.3;37192.60;37186.89
1612488439113;-1.606533594820403;-2.2174181593576425;36625;36411.299999999996;37237;37223;36284.9;36010.3;37215.49;37211.24
1612488442340;-1.606533594820403;-2.2174181593576425;36625;36411.299999999996;37237;37223;36284.9;36010.3;37236.60;37224.51
1612488445591;-1.606533594820403;-2.2174181593576425;36625;36411.299999999996;37237;37223;36303.1;36010.3;37228.88;37224.97
1612488448871;-1.6276758615132558;-2.227920839934494;36625;36411.299999999996;37241;37231;36303.1;36010.3;37223.27;37218.04
1612488453346;-1.9634175821224287;-2.227920839934494;36500;36411.299999999996;37241;37231;36303.1;36010.3;37221.09;37216.79
1612488456571;-1.976581802556665;-2.2384212645992885;36500;36411.299999999996;37245;37236;36303.1;36010.3;37211.44;37202.08
1612488459837;-1.976581802556665;-2.2384212645992885;36500;36411.299999999996;37245;37236;36303;36010.3;37208.40;37204.11
1612488463093;-1.976581802556665;-2.2384212645992885;36500;36411.299999999996;37245;37236;36284.9;36010.3;37200.07;37199.20
1612488467021;-1.976581802556665;-2.2384212645992885;36500;36411.299999999996;37245;37236;36303;36010.3;37203.80;37198.61
1612488470734;-1.9397130729138734;-2.180641001531325;36500;36411.299999999996;37223;37222;36303;36010.3;37213.03;37204.33
1612488473969;-1.9397130729138734;-2.180641001531325;36500;36411.299999999996;37223;37222;36303;36010.3;37205.71;37204.38
1612488477191;-1.9370785309368421;-2.2147921366419743;36500;36411.299999999996;37236;37221;36303;36010.3;37207.79;37204.41
1612488480753;-1.9370785309368421;-2.2147921366419743;36500;36411.299999999996;37236;37221;36303;36010.3;37192.52;37191.16
1612488484372;-1.9370785309368421;-2.2147921366419743;36500;36411.299999999996;37236;37221;36303;36010.3;37191.82;37186.67
1612488487612;-1.9370785309368421;-2.2147921366419743;36500;36411.299999999996;37236;37221;36303;36010.3;37189.06;37186.75
1612488491085;-1.8975434069773645;-2.1464660037624372;36500;36411.299999999996;37210;37206;36303;36010.3;37198.99;37194.53
1612488494322;-1.8975434069773645;-2.1464660037624372;36500;36411.299999999996;37210;37206;36303;36010.3;37217.58;37214.88
1612488498771;-1.9291740555645087;-2.172756582482549;36500;36411.299999999996;37220;37218;36303;36010.3;37204.69;37202.52
1612488502040;-1.9291740555645087;-2.172756582482549;36500;36411.299999999996;37220;37218;36284.9;36010.3;37202.29;37201.20
1612488505266;-1.9713165386474718;-2.212165972874991;36500;36411.299999999996;37235;37234;36284.9;36010.3;37201.81;37199.89
1612488508554;-1.9713165386474718;-2.212165972874991;36500;36411.299999999996;37235;37234;36284.9;36010.3;37220.71;37210.06
1612488512586;-1.9713165386474718;-2.212165972874991;36500;36411.299999999996;37235;37234;36284.9;36010.3;37214.23;37210.09
1612488515947;-1.9713165386474718;-2.212165972874991;36500;36411.299999999996;37235;37234;36284.9;36010.3;37201.32;37196.07
1612488519188;-1.976581802556665;-2.2305461575640506;36500;36411.299999999996;37242;37236;36284.9;36010.3;37205.92;37199.47
1612488522522;-1.976581802556665;-2.2305461575640506;36500;36411.299999999996;37242;37236;36284.9;36010.3;37205.37;37202.05
1612488526174;-1.952883659709348;-2.1937788761147603;36500;36411.299999999996;37228;37227;36284.9;36010.3;37204.27;37197.92
1612488529797;-1.952883659709348;-2.1937788761147603;36500;36411.299999999996;37228;37227;36284.9;36010.3;37198.21;37196.02
1612488533025;-1.952883659709348;-2.1937788761147603;36500;36411.299999999996;37228;37227;36284.9;36010.3;37194.96;37190.96
1612488536298;-1.952883659709348;-2.1937788761147603;36500;36411.299999999996;37228;37227;36284.9;36010.3;37212.96;37205.07
1612488539666;-1.9239036973344836;-2.1937788761147603;36500;36411.299999999996;37228;37216;36284.9;36010.3;37208.61;37205.53
1612488544341;-1.9239036973344836;-2.1937788761147603;36500;36411.299999999996;37228;37216;36284.9;36010.3;37207.71;37203.51
1612488547950;-1.9686836945720154;-2.209539668045346;36500;36411.299999999996;37234;37233;36284.9;36010.3;37215.46;37214.11
1612488551429;-1.9686836945720154;-2.209539668045346;36500;36411.299999999996;37234;37233;36284.9;36010.3;37214.62;37211.50
1612488554707;-1.9686836945720154;-2.2147921366419743;36500;36411.299999999996;37236;37233;36284.9;36010.3;37208.40;37204.54
1612488559187;-1.9686836945720154;-2.2147921366419743;36500;36411.299999999996;37236;37233;36284.9;36010.3;37222.17;37218.48
1612488562412;-1.9686836945720154;-2.2147921366419743;36500;36411.299999999996;37236;37233;36303.1;36010.3;37227.09;37222.18
1612488565646;-1.9686836945720154;-2.2147921366419743;36500;36411.299999999996;37236;37233;36303;36010.3;37216.02;37214.27
1612488568951;-1.9871106337271738;-2.2384212645992885;36500;36411.299999999996;37245;37240;36303;36010.3;37196.12;37193.94
1612488573219;-1.9871106337271738;-2.2384212645992885;36500;36411.299999999996;37245;37240;36303;36010.3;37199.40;37196.47
1612488576488;-1.9476158495634666;-2.188524149787796;36500;36411.299999999996;37226;37225;36303;36010.3;37201.41;37195.29
1612488579832;-1.9476158495634666;-2.188524149787796;36500;36411.299999999996;37226;37225;36303;36010.3;37197.94;37195.28
1612488583109;-1.9476158495634666;-2.188524149787796;36500;36411.299999999996;37226;37225;36303;36010.3;37199.82;37195.30
1612488586993;-1.9476158495634666;-2.188524149787796;36500;36411.299999999996;37226;37225;36303;36010.3;37201.98;37198.71
1612488590564;-1.9476158495634666;-2.188524149787796;36500;36411.299999999996;37226;37225;36303;36010.3;37185.80;37184.13
1612488593779;-1.9476158495634666;-2.188524149787796;36500;36411.299999999996;37226;37225;36303;36010.3;37182.18;37179.55
1612488597016;-1.8738070274484486;-2.1359458151911093;36500;36411.299999999996;37206;37197;36303;36010.3;37165.88;37165.87
1612488600360;-1.8738070274484486;-2.1359458151911093;36500;36411.299999999996;37206;37197;36303;36010.3;37165.88;37165.87
1612488604609;-1.8738070274484486;-2.1359458151911093;36500;36411.299999999996;37206;37197;36303;36010.3;37181.35;37177.67
1612488607949;-1.8738070274484486;-2.1359458151911093;36500;36411.299999999996;37206;37197;36303;36010.3;37194.51;37185.17
1612488611277;-1.8262997928938374;-2.0938424307609727;36500;36411.299999999996;37190;37179;36303;36010.3;37192.11;37186.42
1612488614553;-1.8262997928938374;-2.0938424307609727;36500;36411.299999999996;37190;37179;36303;36010.3;37200.13;37193.70
1612488619163;-1.548345474584012;-2.1569839307787553;36625;36411.299999999996;37214;37201;36303;36010.3;37222.82;37216.49
1612488622429;-1.548345474584012;-2.1569839307787553;36625;36411.299999999996;37214;37201;36284.9;36010.1;37206.06;37199.47
1612488625792;-1.6303180060163291;-2.20691322214166;36625;36411.299999999996;37233;37232;36284.9;36010.399999999994;37197.66;37186.66
1612488629133;-1.6303180060163291;-2.20691322214166;36625;36411.299999999996;37233;37232;36284.9;36010.399999999994;37198.88;37190.47
1612488633865;-1.9660507090674684;-2.20691322214166;36500;36411.299999999996;37233;37232;36284.9;36010.399999999994;37203.03;37198.54
1612488637178;-1.9660507090674684;-2.20691322214166;36500;36411.299999999996;37233;37232;36284.9;36010.5;37212.01;37206.91
1612488640433;-1.9054529818054777;-2.1596130592503093;36500;36411.299999999996;37215;37209;36284.9;36010.5;37219.50;37213.85
1612488643641;-1.9054529818054777;-2.1596130592503093;36500;36411.299999999996;37215;37209;36284.9;36010.5;37205.48;37203.04
1612488648152;-1.9634175821224287;-2.209539668045346;36500;36411.299999999996;37234;37231;36284.9;36010.5;37192.83;37188.34
1612488651407;-1.9634175821224287;-2.209539668045346;36500;36411.299999999996;37234;37231;36284.9;36010.5;37196.10;37190.27
1612488654621;-1.9291740555645087;-2.170128160348217;36500;36411.299999999996;37219;37218;36284.9;36010.5;37199.15;37194.01
1612488657914;-1.9291740555645087;-2.170128160348217;36500;36411.299999999996;37219;37218;36284.9;36010.5;37194.28;37192.73
1612488661809;-1.9291740555645087;-2.170128160348217;36500;36411.299999999996;37219;37218;36284.9;36010.5;37184.37;37177.55
1612488665026;-1.9291740555645087;-2.170128160348217;36500;36411.299999999996;37219;37218;36284.9;36010.5;37166.22;37165.87
1612488668251;-1.9291740555645087;-2.170128160348217;36500;36411.299999999996;37219;37218;36284.9;36010.5;37182.76;37175.05
1612488671505;-1.9291740555645087;-2.170128160348217;36500;36411.299999999996;37219;37218;36284.9;36010.5;37186.07;37181.15
1612488674872;-1.8606151860615205;-2.1359458151911093;36500;36411.299999999996;37206;37192;36284.9;36010.5;37182.93;37180.06
1612488679159;-1.8606151860615205;-2.1359458151911093;36500;36411.299999999996;37206;37192;36284.9;36010.5;37197.48;37184.55
1612488682388;-1.8606151860615205;-2.1359458151911093;36500;36411.299999999996;37206;37192;36303.1;36010.5;37202.71;37194.57
1612488685646;-1.8606151860615205;-2.1359458151911093;36500;36411.299999999996;37206;37192;36303.1;36010.5;37197.41;37184.83
1612488688908;-1.8975434069773645;-2.1543546610055753;36500;36411.299999999996;37213;37206;36303.1;36010.5;37195.46;37188.62
1612488693286;-1.8975434069773645;-2.1543546610055753;36500;36411.299999999996;37213;37206;36303.1;36010.5;37186.58;37185.03
1612488696503;-1.9001800736420549;-2.1569839307787553;36500;36411.299999999996;37214;37207;36303;36010.5;37187.54;37185.59
1612488699727;-1.9001800736420549;-2.1569839307787553;36500;36411.299999999996;37214;37207;36303;36010.5;37188.16;37183.73
1612488702936;-1.9001800736420549;-2.1569839307787553;36500;36411.299999999996;37214;37207;36303;36010.5;37186.89;37183.54
1612488726793;-1.9001800736420549;-2.1569839307787553;36500;36411.299999999996;37214;37207;36303.1;36010.5;37187.26;37185.33
1612488730097;-1.934443847393874;-2.191151583528095;36500;36411.299999999996;37227;37220;36303;36010.5;37182.34;37178.61
1612488733312;-1.934443847393874;-2.191151583528095;36500;36411.299999999996;37227;37220;36303;36010.5;37181.10;37181.09
1612488737273;-1.9001800736420549;-2.141206192216738;36500;36411.299999999996;37208;37207;36303;36010.5;37190.15;37181.24
1612488740774;-1.9001800736420549;-2.141206192216738;36500;36411.299999999996;37208;37207;36303;36010.5;37183.14;37177.19
1612488743980;-1.9001800736420549;-2.141206192216738;36500;36411.299999999996;37208;37207;36284.9;36010.5;37179.77;37177.19
1612488747604;-1.9001800736420549;-2.141206192216738;36500;36411.299999999996;37208;37207;36284.9;36010.5;37180.19;37177.45
1612488751406;-1.9001800736420549;-2.141206192216738;36500;36411.299999999996;37208;37207;36284.9;36010.5;37177.49;37177.17
1612488756438;-1.9001800736420549;-2.141206192216738;36500;36411.299999999996;37208;37207;36284.9;36010.5;37167.13;37165.87
1612488760282;-1.9001800736420549;-2.141206192216738;36500;36411.299999999996;37208;37207;36284.9;36010.5;37177.22;37169.43
1612488763497;-1.9001800736420549;-2.141206192216738;36500;36411.299999999996;37208;37207;36284.9;36010.5;37181.32;37176.64
1612488767433;-1.834220859555702;-2.1175300411301445;36500;36411.299999999996;37199;37182;36284.9;36010.5;37180.04;37175.61
1612488780956;-1.834220859555702;-2.1175300411301445;36500;36411.299999999996;37199;37182;36284.9;36010.5;37188.69;37182.06
1612488784713;-1.8738070274484486;-2.1333154145948274;36500;36411.299999999996;37205;37197;36284.9;36010.5;37197.84;37190.43
1612488787953;-1.8738070274484486;-2.1333154145948274;36500;36411.299999999996;37205;37197;36284.9;36010.5;37207.53;37201.64
1612488791167;-1.8817204301075252;-2.143836168668878;36500;36411.299999999996;37209;37200;36284.9;36010.5;37213.68;37205.33
1612488794449;-1.8817204301075252;-2.143836168668878;36500;36411.299999999996;37209;37200;36284.9;36010.5;37190.74;37176.33
1612488798946;-1.9318090222735673;-2.172756582482549;36500;36411.299999999996;37220;37219;36284.9;36010.5;37177.00;37174.85
1612488802164;-1.9318090222735673;-2.172756582482549;36500;36411.299999999996;37220;37219;36303.1;36010.1;37166.17;37163.30
1612488805402;-1.8500591588684556;-2.1017395746511514;36500;36411.299999999996;37193;37188;36303.1;36010.1;37175.23;37167.91
1612488808628;-1.8500591588684556;-2.1017395746511514;36500;36411.299999999996;37193;37188;36303.1;36010.1;37166.74;37162.51
1612488812854;-1.4467032376035305;-2.1017395746511514;36650;36411.299999999996;37193;37188;36303.1;36010.1;37157.02;37155.21
1612488816760;-1.4467032376035305;-2.1017395746511514;36650;36411.299999999996;37193;37188;36303;36010.1;37167.86;37165.92
1612488819985;-1.452003226673837;-2.0964749536178218;36650;36411.299999999996;37191;37190;36303;36010.1;37163.73;37160.38
1612488823268;-1.452003226673837;-2.0964749536178218;36650;36411.299999999996;37191;37190;36303;36010.1;37173.01;37170.52
1612488827165;-1.4307998493894858;-2.0938424307609727;36650;36411.299999999996;37190;37182;36303;36010.2;37173.01;37170.55
1612488830523;-1.4307998493894858;-2.0938424307609727;36650;36411.299999999996;37190;37182;36303;36010.2;37167.70;37159.65
1612488833776;-1.4307998493894858;-2.0938424307609727;36650;36411.299999999996;37190;37182;36303;36010.2;37161.25;37159.87
1612488837050;-1.4307998493894858;-2.0938424307609727;36650;36411.299999999996;37190;37182;36303;36010.3;37160.30;37158.44
1612488840501;-1.4307998493894858;-2.0991073349107436;36650;36411.299999999996;37192;37182;36303;36010.1;37167.85;37165.58
1612488844235;-1.4307998493894858;-2.0991073349107436;36650;36411.299999999996;37192;37182;36303;36010.3;37155.22;37155.21
1612488847479;-1.4281487856701025;-2.088576960309785;36650;36411.299999999996;37188;37181;36303;36010.3;37160.11;37155.43
1612488850736;-1.4281487856701025;-2.088576960309785;36650;36411.299999999996;37188;37181;36303;36010.3;37155.59;37153.05
1612488853974;-1.4281487856701025;-2.088576960309785;36650;36411.299999999996;37188;37181;36303;36010.3;37167.90;37164.08
1612488858521;-1.4281487856701025;-2.088576960309785;36650;36411.299999999996;37188;37181;36303;36010.3;37171.35;37166.17
1612488861772;-1.417543104607688;-2.064875332849203;36650;36411.299999999996;37179;37177;36284.9;36010.3;37171.42;37165.33
1612488865008;-1.417543104607688;-2.064875332849203;36650;36411.299999999996;37179;37177;36284.9;36010.1;37173.60;37166.83
1612488868301;-1.4307998493894858;-2.088576960309785;36650;36411.299999999996;37188;37182;36284.9;36010.399999999994;37160.58;37139.89
1612488872304;-1.4307998493894858;-2.088576960309785;36650;36411.299999999996;37188;37182;36284.9;36010.399999999994;37116.38;37114.03
1612488875906;-1.3432393873320958;-1.988425302826391;36650;36411.299999999996;37150;37149;36284.9;36010.399999999994;37105.24;37103.90
1612488879140;-1.3432393873320958;-1.988425302826391;36650;36411.299999999996;37150;37149;36284.9;36010.399999999994;37129.10;37118.39
1612488882368;-1.3432393873320958;-1.988425302826391;36650;36411.299999999996;37150;37149;36284.9;36010.399999999994;37117.51;37114.47
