Timestamp: 2024-03-27T11:05:34.966Z, Latency: -427  Highest Bid: 74490.9, Lowest Ask: 74505.6
Timestamp: 2024-03-27T11:05:35.122Z, Latency: -424  Highest Bid: 74490.9, Lowest Ask: 74505.3
Timestamp: 2024-03-27T11:05:35.271Z, Latency: -416  Highest Bid: 74490.9, Lowest Ask: 74505
Timestamp: 2024-03-27T11:05:35.372Z, Latency: -422  Highest Bid: 74490.9, Lowest Ask: 74504.8
Timestamp: 2024-03-27T11:05:35.481Z, Latency: -419  Highest Bid: 74490.9, Lowest Ask: 74504.3
Timestamp: 2024-03-27T11:05:35.582Z, Latency: -423  Highest Bid: 74490.9, Lowest Ask: 74503.9
Timestamp: 2024-03-27T11:05:35.784Z, Latency: -424  Highest Bid: 74490.9, Lowest Ask: 74503.8
Timestamp: 2024-03-27T11:05:35.900Z, Latency: -421  Highest Bid: 74490.9, Lowest Ask: 74503.8
Timestamp: 2024-03-27T11:05:36.117Z, Latency: -423  Highest Bid: 74490.9, Lowest Ask: 74503.6
Timestamp: 2024-03-27T11:05:36.588Z, Latency: -423  Highest Bid: 74490.9, Lowest Ask: 74503.6
Timestamp: 2024-03-27T11:05:36.777Z, Latency: -354  Highest Bid: 74490.9, Lowest Ask: 74503.4
Timestamp: 2024-03-27T11:05:36.825Z, Latency: -416  Highest Bid: 74490.9, Lowest Ask: 74502.9
Timestamp: 2024-03-27T11:05:36.956Z, Latency: -403  Highest Bid: 74490.9, Lowest Ask: 74502.9
Timestamp: 2024-03-27T11:05:37.052Z, Latency: -416  Highest Bid: 74490.9, Lowest Ask: 74502.8
Timestamp: 2024-03-27T11:05:37.155Z, Latency: -422  Highest Bid: 74490.9, Lowest Ask: 74502.8
Timestamp: 2024-03-27T11:05:37.268Z, Latency: -414  Highest Bid: 74490.9, Lowest Ask: 74502.8
Timestamp: 2024-03-27T11:05:37.548Z, Latency: -420  Highest Bid: 74490.9, Lowest Ask: 74502.8
Timestamp: 2024-03-27T11:05:37.784Z, Latency: -409  Highest Bid: 74490.9, Lowest Ask: 74502.5
Timestamp: 2024-03-27T11:05:37.895Z, Latency: -401  Highest Bid: 74490.9, Lowest Ask: 74502
Timestamp: 2024-03-27T11:05:37.988Z, Latency: -409  Highest Bid: 74490.9, Lowest Ask: 74491
Timestamp: 2024-03-27T11:05:38.085Z, Latency: -413  Highest Bid: 74479.6, Lowest Ask: 74490.2
Timestamp: 2024-03-27T11:05:38.184Z, Latency: -414  Highest Bid: 74479.6, Lowest Ask: 74489.7
Timestamp: 2024-03-27T11:05:38.279Z, Latency: -421  Highest Bid: 74478, Lowest Ask: 74489.2
Timestamp: 2024-03-27T11:05:38.383Z, Latency: -423  Highest Bid: 74478, Lowest Ask: 74488.8
Timestamp: 2024-03-27T11:05:38.495Z, Latency: -416  Highest Bid: 74478, Lowest Ask: 74488.1
Timestamp: 2024-03-27T11:05:38.616Z, Latency: -424  Highest Bid: 74478, Lowest Ask: 74487.9
Timestamp: 2024-03-27T11:05:38.747Z, Latency: -399  Highest Bid: 74478.1, Lowest Ask: 74487.8
Timestamp: 2024-03-27T11:05:38.839Z, Latency: -414  Highest Bid: 74478.6, Lowest Ask: 74487.8
Timestamp: 2024-03-27T11:05:38.933Z, Latency: -422  Highest Bid: 74478.6, Lowest Ask: 74487.8
Timestamp: 2024-03-27T11:05:39.039Z, Latency: -422  Highest Bid: 74478.6, Lowest Ask: 74487.8
Timestamp: 2024-03-27T11:05:39.148Z, Latency: -418  Highest Bid: 74478.6, Lowest Ask: 74487.8
Timestamp: 2024-03-27T11:05:39.254Z, Latency: -421  Highest Bid: 74478.6, Lowest Ask: 74487.8
Timestamp: 2024-03-27T11:05:39.355Z, Latency: -417  Highest Bid: 74478.6, Lowest Ask: 74487.8
Timestamp: 2024-03-27T11:05:39.456Z, Latency: -422  Highest Bid: 74478.6, Lowest Ask: 74487.8
Timestamp: 2024-03-27T11:05:39.560Z, Latency: -422  Highest Bid: 74478.6, Lowest Ask: 74487.8
Timestamp: 2024-03-27T11:05:39.670Z, Latency: -417  Highest Bid: 74478.7, Lowest Ask: 74487.8
Timestamp: 2024-03-27T11:05:39.769Z, Latency: -428  Highest Bid: 74478.7, Lowest Ask: 74487.8
Timestamp: 2024-03-27T11:05:39.878Z, Latency: -426  Highest Bid: 74478.8, Lowest Ask: 74487.8
Timestamp: 2024-03-27T11:05:39.990Z, Latency: -422  Highest Bid: 74478.8, Lowest Ask: 74487.8
Timestamp: 2024-03-27T11:05:40.104Z, Latency: -411  Highest Bid: 74478.8, Lowest Ask: 74487.4
Timestamp: 2024-03-27T11:05:40.197Z, Latency: -422  Highest Bid: 74478.8, Lowest Ask: 74487
Timestamp: 2024-03-27T11:05:40.307Z, Latency: -424  Highest Bid: 74478.8, Lowest Ask: 74486.8
Timestamp: 2024-03-27T11:05:40.410Z, Latency: -423  Highest Bid: 74475.8, Lowest Ask: 74486.4
Timestamp: 2024-03-27T11:05:40.515Z, Latency: -426  Highest Bid: 74475.8, Lowest Ask: 74486.4
Timestamp: 2024-03-27T11:05:40.626Z, Latency: -424  Highest Bid: 74475.8, Lowest Ask: 74486.2
Timestamp: 2024-03-27T11:05:40.749Z, Latency: -418  Highest Bid: 74469.9, Lowest Ask: 74486.1
Timestamp: 2024-03-27T11:05:40.849Z, Latency: -426  Highest Bid: 74469.9, Lowest Ask: 74486.1
Timestamp: 2024-03-27T11:05:40.959Z, Latency: -420  Highest Bid: 74469.9, Lowest Ask: 74486.1
Timestamp: 2024-03-27T11:05:41.069Z, Latency: -417  Highest Bid: 74469.9, Lowest Ask: 74486.1
Timestamp: 2024-03-27T11:05:41.185Z, Latency: -415  Highest Bid: 74469.9, Lowest Ask: 74486.1
Timestamp: 2024-03-27T11:05:41.293Z, Latency: -412  Highest Bid: 74469.9, Lowest Ask: 74486.1
Timestamp: 2024-03-27T11:05:41.410Z, Latency: -419  Highest Bid: 74469.9, Lowest Ask: 74486.1
Timestamp: 2024-03-27T11:05:41.506Z, Latency: -425  Highest Bid: 74469.9, Lowest Ask: 74486.1
Timestamp: 2024-03-27T11:05:41.614Z, Latency: -427  Highest Bid: 74469.9, Lowest Ask: 74486.1
Timestamp: 2024-03-27T11:05:41.720Z, Latency: -426  Highest Bid: 74469.9, Lowest Ask: 74485.9
Timestamp: 2024-03-27T11:05:41.834Z, Latency: -417  Highest Bid: 74469.9, Lowest Ask: 74485.9
Timestamp: 2024-03-27T11:05:41.941Z, Latency: -418  Highest Bid: 74469.9, Lowest Ask: 74485.8
Timestamp: 2024-03-27T11:05:42.042Z, Latency: -420  Highest Bid: 74469.9, Lowest Ask: 74470
Timestamp: 2024-03-27T11:05:42.152Z, Latency: -411  Highest Bid: 74469.9, Lowest Ask: 74470
Timestamp: 2024-03-27T11:05:42.246Z, Latency: -419  Highest Bid: 74469.9, Lowest Ask: 74470
Timestamp: 2024-03-27T11:05:42.357Z, Latency: -419  Highest Bid: 74469.9, Lowest Ask: 74477.1
Timestamp: 2024-03-27T11:05:42.464Z, Latency: -422  Highest Bid: 74469.9, Lowest Ask: 74477.1
Timestamp: 2024-03-27T11:05:42.572Z, Latency: -427  Highest Bid: 74469.9, Lowest Ask: 74477.1
Timestamp: 2024-03-27T11:05:42.760Z, Latency: -416  Highest Bid: 74469.9, Lowest Ask: 74476.8
Timestamp: 2024-03-27T11:05:42.888Z, Latency: -417  Highest Bid: 74469.9, Lowest Ask: 74476.8
Timestamp: 2024-03-27T11:05:43.143Z, Latency: -427  Highest Bid: 74469.9, Lowest Ask: 74476.8
Timestamp: 2024-03-27T11:05:43.250Z, Latency: -425  Highest Bid: 74469.9, Lowest Ask: 74476.8
Timestamp: 2024-03-27T11:05:43.420Z, Latency: -418  Highest Bid: 74469.9, Lowest Ask: 74476.8
Timestamp: 2024-03-27T11:05:43.550Z, Latency: -418  Highest Bid: 74469.9, Lowest Ask: 74476.8
Timestamp: 2024-03-27T11:05:43.824Z, Latency: -410  Highest Bid: 74469.9, Lowest Ask: 74476.8
Timestamp: 2024-03-27T11:05:43.940Z, Latency: -416  Highest Bid: 74469.9, Lowest Ask: 74476.8
Timestamp: 2024-03-27T11:05:44.270Z, Latency: -420  Highest Bid: 74469.9, Lowest Ask: 74476.8
Timestamp: 2024-03-27T11:05:44.372Z, Latency: -423  Highest Bid: 74469.9, Lowest Ask: 74476.8
Timestamp: 2024-03-27T11:05:44.498Z, Latency: -421  Highest Bid: 74469.9, Lowest Ask: 74476.8
Timestamp: 2024-03-27T11:05:44.816Z, Latency: -414  Highest Bid: 74469.9, Lowest Ask: 74476.8
Timestamp: 2024-03-27T11:05:44.938Z, Latency: -419  Highest Bid: 74469.9, Lowest Ask: 74476.7
Timestamp: 2024-03-27T11:05:45.060Z, Latency: -412  Highest Bid: 74469.9, Lowest Ask: 74476.5
Timestamp: 2024-03-27T11:05:45.291Z, Latency: -425  Highest Bid: 74469.9, Lowest Ask: 74476.4
Timestamp: 2024-03-27T11:05:45.396Z, Latency: -424  Highest Bid: 74469.9, Lowest Ask: 74476.4
Timestamp: 2024-03-27T11:05:45.523Z, Latency: -406  Highest Bid: 74469.9, Lowest Ask: 74476.4
Timestamp: 2024-03-27T11:05:45.616Z, Latency: -416  Highest Bid: 74469.9, Lowest Ask: 74476.4
Timestamp: 2024-03-27T11:05:45.767Z, Latency: -410  Highest Bid: 74469.9, Lowest Ask: 74476.4
Timestamp: 2024-03-27T11:05:46.029Z, Latency: -419  Highest Bid: 74469.9, Lowest Ask: 74476.2
Timestamp: 2024-03-27T11:05:46.178Z, Latency: -409  Highest Bid: 74469.9, Lowest Ask: 74476.2
Timestamp: 2024-03-27T11:05:46.350Z, Latency: -415  Highest Bid: 74469.9, Lowest Ask: 74470
Timestamp: 2024-03-27T11:05:46.488Z, Latency: -386  Highest Bid: 74469.9, Lowest Ask: 74475.9
Timestamp: 2024-03-27T11:05:46.568Z, Latency: -402  Highest Bid: 74469.9, Lowest Ask: 74475.9
Timestamp: 2024-03-27T11:05:46.744Z, Latency: -417  Highest Bid: 74469.9, Lowest Ask: 74475.9
Timestamp: 2024-03-27T11:05:46.845Z, Latency: -420  Highest Bid: 74469.9, Lowest Ask: 74475.9
Timestamp: 2024-03-27T11:05:47.028Z, Latency: -422  Highest Bid: 74469.9, Lowest Ask: 74475.9
Timestamp: 2024-03-27T11:05:47.132Z, Latency: -421  Highest Bid: 74469.9, Lowest Ask: 74475.6
Timestamp: 2024-03-27T11:05:47.237Z, Latency: -423  Highest Bid: 74469.9, Lowest Ask: 74475.6
Timestamp: 2024-03-27T11:05:47.374Z, Latency: -413  Highest Bid: 74469.9, Lowest Ask: 74475.6
Timestamp: 2024-03-27T11:05:47.754Z, Latency: -417  Highest Bid: 74469.9, Lowest Ask: 74475.6
Timestamp: 2024-03-27T11:05:48.034Z, Latency: -421  Highest Bid: 74469.9, Lowest Ask: 74475.6
Timestamp: 2024-03-27T11:05:48.324Z, Latency: -393  Highest Bid: 74469.9, Lowest Ask: 74475.6
Timestamp: 2024-03-27T11:05:48.409Z, Latency: -413  Highest Bid: 74469.9, Lowest Ask: 74475.6
Timestamp: 2024-03-27T11:05:48.554Z, Latency: -416  Highest Bid: 74469.9, Lowest Ask: 74475.6
Timestamp: 2024-03-27T11:05:48.864Z, Latency: -410  Highest Bid: 74469.9, Lowest Ask: 74475.6
Timestamp: 2024-03-27T11:05:49.333Z, Latency: -416  Highest Bid: 74469.9, Lowest Ask: 74475.3
Timestamp: 2024-03-27T11:05:49.441Z, Latency: -414  Highest Bid: 74469.9, Lowest Ask: 74475.1
Timestamp: 2024-03-27T11:05:49.547Z, Latency: -410  Highest Bid: 74469.9, Lowest Ask: 74474.8
Timestamp: 2024-03-27T11:05:49.974Z, Latency: -409  Highest Bid: 74469.9, Lowest Ask: 74474.8
Timestamp: 2024-03-27T11:05:50.655Z, Latency: -412  Highest Bid: 74469.9, Lowest Ask: 74474.7
Timestamp: 2024-03-27T11:05:50.755Z, Latency: -419  Highest Bid: 74469.9, Lowest Ask: 74474.7
Timestamp: 2024-03-27T11:05:50.863Z, Latency: -420  Highest Bid: 74469.9, Lowest Ask: 74474.6
Timestamp: 2024-03-27T11:05:50.988Z, Latency: -402  Highest Bid: 74469.9, Lowest Ask: 74474.6
Timestamp: 2024-03-27T11:05:51.850Z, Latency: -401  Highest Bid: 74469.9, Lowest Ask: 74474.6
Timestamp: 2024-03-27T11:05:51.946Z, Latency: -412  Highest Bid: 74470, Lowest Ask: 74474.6
Timestamp: 2024-03-27T11:05:52.059Z, Latency: -403  Highest Bid: 74470.2, Lowest Ask: 74474.6
Timestamp: 2024-03-27T11:05:52.168Z, Latency: -400  Highest Bid: 74470.5, Lowest Ask: 74477.7
Timestamp: 2024-03-27T11:05:52.268Z, Latency: -401  Highest Bid: 74471.5, Lowest Ask: 74477.7
Timestamp: 2024-03-27T11:05:52.375Z, Latency: -403  Highest Bid: 74472.4, Lowest Ask: 74477.7
Timestamp: 2024-03-27T11:05:52.470Z, Latency: -410  Highest Bid: 74472.9, Lowest Ask: 74477.7
Timestamp: 2024-03-27T11:05:52.571Z, Latency: -414  Highest Bid: 74472.9, Lowest Ask: 74477.7
Timestamp: 2024-03-27T11:05:52.675Z, Latency: -416  Highest Bid: 74473.9, Lowest Ask: 74477.7
Timestamp: 2024-03-27T11:05:52.789Z, Latency: -407  Highest Bid: 74477.6, Lowest Ask: 74485.1
Timestamp: 2024-03-27T11:05:52.877Z, Latency: -421  Highest Bid: 74477.7, Lowest Ask: 74485.1
Timestamp: 2024-03-27T11:05:52.979Z, Latency: -424  Highest Bid: 74477.7, Lowest Ask: 74485.1
Timestamp: 2024-03-27T11:05:53.079Z, Latency: -428  Highest Bid: 74477.8, Lowest Ask: 74485.1
Timestamp: 2024-03-27T11:05:53.197Z, Latency: -423  Highest Bid: 74477.8, Lowest Ask: 74485.1
Timestamp: 2024-03-27T11:05:53.307Z, Latency: -423  Highest Bid: 74477.8, Lowest Ask: 74485.1
Timestamp: 2024-03-27T11:05:53.471Z, Latency: -428  Highest Bid: 74477.8, Lowest Ask: 74485.1
Timestamp: 2024-03-27T11:05:53.636Z, Latency: -425  Highest Bid: 74477.8, Lowest Ask: 74485.1
Timestamp: 2024-03-27T11:05:53.744Z, Latency: -421  Highest Bid: 74477.8, Lowest Ask: 74485.1
Timestamp: 2024-03-27T11:05:53.880Z, Latency: -404  Highest Bid: 74477.8, Lowest Ask: 74484.6
Timestamp: 2024-03-27T11:05:53.977Z, Latency: -417  Highest Bid: 74477.8, Lowest Ask: 74484.4
Timestamp: 2024-03-27T11:05:54.082Z, Latency: -417  Highest Bid: 74473.3, Lowest Ask: 74484
Timestamp: 2024-03-27T11:05:54.183Z, Latency: -419  Highest Bid: 74473.3, Lowest Ask: 74483.8
Timestamp: 2024-03-27T11:05:54.292Z, Latency: -416  Highest Bid: 74473.4, Lowest Ask: 74483.4
Timestamp: 2024-03-27T11:05:54.484Z, Latency: -419  Highest Bid: 74473.4, Lowest Ask: 74483.4
Timestamp: 2024-03-27T11:05:54.743Z, Latency: -417  Highest Bid: 74473.8, Lowest Ask: 74483.3
Timestamp: 2024-03-27T11:05:54.850Z, Latency: -418  Highest Bid: 74473.8, Lowest Ask: 74483.3
Timestamp: 2024-03-27T11:05:55.029Z, Latency: -414  Highest Bid: 74473.8, Lowest Ask: 74483.3
Timestamp: 2024-03-27T11:05:55.464Z, Latency: -417  Highest Bid: 74473.8, Lowest Ask: 74483.3
Timestamp: 2024-03-27T11:05:55.644Z, Latency: -425  Highest Bid: 74473.8, Lowest Ask: 74483.3
Timestamp: 2024-03-27T11:05:55.759Z, Latency: -420  Highest Bid: 74474.2, Lowest Ask: 74483.3
Timestamp: 2024-03-27T11:05:55.872Z, Latency: -414  Highest Bid: 74474.2, Lowest Ask: 74483.3
Timestamp: 2024-03-27T11:05:56.207Z, Latency: -424  Highest Bid: 74474.3, Lowest Ask: 74482.6
Timestamp: 2024-03-27T11:05:56.313Z, Latency: -423  Highest Bid: 74474.2, Lowest Ask: 74482.1
Timestamp: 2024-03-27T11:05:56.417Z, Latency: -423  Highest Bid: 74474.2, Lowest Ask: 74481.9
Timestamp: 2024-03-27T11:05:56.521Z, Latency: -425  Highest Bid: 74474.2, Lowest Ask: 74481.9
Timestamp: 2024-03-27T11:05:56.624Z, Latency: -429  Highest Bid: 74474.2, Lowest Ask: 74481.6
Timestamp: 2024-03-27T11:05:56.732Z, Latency: -428  Highest Bid: 74474.2, Lowest Ask: 74481.6
Timestamp: 2024-03-27T11:05:57.025Z, Latency: -426  Highest Bid: 74474.4, Lowest Ask: 74481.6
Timestamp: 2024-03-27T11:05:57.129Z, Latency: -429  Highest Bid: 74474.4, Lowest Ask: 74481.6
Timestamp: 2024-03-27T11:05:57.496Z, Latency: -428  Highest Bid: 74474.4, Lowest Ask: 74481.6
Timestamp: 2024-03-27T11:05:57.722Z, Latency: -418  Highest Bid: 74474.4, Lowest Ask: 74481.6
Timestamp: 2024-03-27T11:05:57.839Z, Latency: -422  Highest Bid: 74474.4, Lowest Ask: 74481.6
Timestamp: 2024-03-27T11:05:58.054Z, Latency: -419  Highest Bid: 74474.6, Lowest Ask: 74481.6
Timestamp: 2024-03-27T11:05:58.219Z, Latency: -422  Highest Bid: 74474.6, Lowest Ask: 74481.6
Timestamp: 2024-03-27T11:05:58.328Z, Latency: -424  Highest Bid: 74475.2, Lowest Ask: 74481.6
Timestamp: 2024-03-27T11:05:58.433Z, Latency: -424  Highest Bid: 74475.4, Lowest Ask: 74481.6
Timestamp: 2024-03-27T11:05:58.545Z, Latency: -420  Highest Bid: 74475.5, Lowest Ask: 74481.6
Timestamp: 2024-03-27T11:05:58.643Z, Latency: -425  Highest Bid: 74475.5, Lowest Ask: 74481.6
Timestamp: 2024-03-27T11:05:58.747Z, Latency: -423  Highest Bid: 74475.7, Lowest Ask: 74481.6
Timestamp: 2024-03-27T11:05:58.875Z, Latency: -427  Highest Bid: 74476.4, Lowest Ask: 74481.6
Timestamp: 2024-03-27T11:05:58.988Z, Latency: -421  Highest Bid: 74476.5, Lowest Ask: 74481.6
Timestamp: 2024-03-27T11:05:59.121Z, Latency: -416  Highest Bid: 74476.7, Lowest Ask: 74481.6
Timestamp: 2024-03-27T11:05:59.230Z, Latency: -414  Highest Bid: 74473.5, Lowest Ask: 74481.4
Timestamp: 2024-03-27T11:05:59.341Z, Latency: -407  Highest Bid: 74473.5, Lowest Ask: 74481.4
Timestamp: 2024-03-27T11:05:59.441Z, Latency: -409  Highest Bid: 74473.6, Lowest Ask: 74481.4
Timestamp: 2024-03-27T11:05:59.549Z, Latency: -405  Highest Bid: 74473.6, Lowest Ask: 74481.4
Timestamp: 2024-03-27T11:05:59.686Z, Latency: -404  Highest Bid: 74474.2, Lowest Ask: 74481.4
Timestamp: 2024-03-27T11:05:59.782Z, Latency: -409  Highest Bid: 74475.5, Lowest Ask: 74481.4
Timestamp: 2024-03-27T11:05:59.898Z, Latency: -398  Highest Bid: 74476.4, Lowest Ask: 74481.4
Timestamp: 2024-03-27T11:05:59.990Z, Latency: -411  Highest Bid: 74476.4, Lowest Ask: 74481.4
Timestamp: 2024-03-27T11:06:00.120Z, Latency: -384  Highest Bid: 74476.7, Lowest Ask: 74485.1
Timestamp: 2024-03-27T11:06:00.217Z, Latency: -390  Highest Bid: 74476.9, Lowest Ask: 74488.3
Timestamp: 2024-03-27T11:06:00.318Z, Latency: -391  Highest Bid: 74477.4, Lowest Ask: 74488.3
Timestamp: 2024-03-27T11:06:00.422Z, Latency: -388  Highest Bid: 74477.6, Lowest Ask: 74488.3
Timestamp: 2024-03-27T11:06:00.537Z, Latency: -406  Highest Bid: 74477.6, Lowest Ask: 74488.2
Timestamp: 2024-03-27T11:06:00.641Z, Latency: -414  Highest Bid: 74477.6, Lowest Ask: 74488.2
Timestamp: 2024-03-27T11:06:00.761Z, Latency: -417  Highest Bid: 74477.6, Lowest Ask: 74488.2
Timestamp: 2024-03-27T11:06:00.877Z, Latency: -415  Highest Bid: 74477.6, Lowest Ask: 74488.2
Timestamp: 2024-03-27T11:06:01.110Z, Latency: -412  Highest Bid: 74477.6, Lowest Ask: 74488.2
Timestamp: 2024-03-27T11:06:01.479Z, Latency: -421  Highest Bid: 74477.6, Lowest Ask: 74488.2
Timestamp: 2024-03-27T11:06:01.601Z, Latency: -413  Highest Bid: 74477.6, Lowest Ask: 74488.2
Timestamp: 2024-03-27T11:06:02.075Z, Latency: -420  Highest Bid: 74477.7, Lowest Ask: 74488.2
Timestamp: 2024-03-27T11:06:02.175Z, Latency: -425  Highest Bid: 74477.8, Lowest Ask: 74488.2
Timestamp: 2024-03-27T11:06:02.279Z, Latency: -426  Highest Bid: 74477.8, Lowest Ask: 74488.2
Timestamp: 2024-03-27T11:06:02.387Z, Latency: -424  Highest Bid: 74477.8, Lowest Ask: 74488.2
Timestamp: 2024-03-27T11:06:02.710Z, Latency: -408  Highest Bid: 74477.8, Lowest Ask: 74488.2
Timestamp: 2024-03-27T11:06:02.817Z, Latency: -408  Highest Bid: 74477.9, Lowest Ask: 74487.9
Timestamp: 2024-03-27T11:06:02.930Z, Latency: -404  Highest Bid: 74477.9, Lowest Ask: 74487.7
Timestamp: 2024-03-27T11:06:03.055Z, Latency: -405  Highest Bid: 74477.9, Lowest Ask: 74487.6
Timestamp: 2024-03-27T11:06:03.148Z, Latency: -417  Highest Bid: 74477.9, Lowest Ask: 74487.5
Timestamp: 2024-03-27T11:06:03.285Z, Latency: -403  Highest Bid: 74477.8, Lowest Ask: 74477.9
Timestamp: 2024-03-27T11:06:03.382Z, Latency: -406  Highest Bid: 74477.9, Lowest Ask: 74487.1
Timestamp: 2024-03-27T11:06:03.481Z, Latency: -409  Highest Bid: 74462, Lowest Ask: 74474.9
Timestamp: 2024-03-27T11:06:03.595Z, Latency: -400  Highest Bid: 74462.1, Lowest Ask: 74474.8
Timestamp: 2024-03-27T11:06:03.689Z, Latency: -417  Highest Bid: 74462.1, Lowest Ask: 74474.7
Timestamp: 2024-03-27T11:06:03.812Z, Latency: -409  Highest Bid: 74462, Lowest Ask: 74474.6
Timestamp: 2024-03-27T11:06:03.909Z, Latency: -421  Highest Bid: 74462, Lowest Ask: 74474.5
Timestamp: 2024-03-27T11:06:04.021Z, Latency: -418  Highest Bid: 74457.3, Lowest Ask: 74474.4
Timestamp: 2024-03-27T11:06:04.119Z, Latency: -420  Highest Bid: 74457.3, Lowest Ask: 74474.2
Timestamp: 2024-03-27T11:06:04.231Z, Latency: -412  Highest Bid: 74457.3, Lowest Ask: 74473.9
Timestamp: 2024-03-27T11:06:04.333Z, Latency: -411  Highest Bid: 74457.3, Lowest Ask: 74473.1
Timestamp: 2024-03-27T11:06:04.429Z, Latency: -416  Highest Bid: 74457.3, Lowest Ask: 74472.7
Timestamp: 2024-03-27T11:06:04.537Z, Latency: -414  Highest Bid: 74454.7, Lowest Ask: 74471.9
Timestamp: 2024-03-27T11:06:04.645Z, Latency: -419  Highest Bid: 74454.7, Lowest Ask: 74471.4
Timestamp: 2024-03-27T11:06:04.752Z, Latency: -414  Highest Bid: 74454.7, Lowest Ask: 74471.3
Timestamp: 2024-03-27T11:06:04.844Z, Latency: -424  Highest Bid: 74454.7, Lowest Ask: 74471.3
Timestamp: 2024-03-27T11:06:04.979Z, Latency: -414  Highest Bid: 74454.7, Lowest Ask: 74471.3
Timestamp: 2024-03-27T11:06:05.113Z, Latency: -414  Highest Bid: 74454.7, Lowest Ask: 74471.3
Timestamp: 2024-03-27T11:06:05.223Z, Latency: -410  Highest Bid: 74454.7, Lowest Ask: 74471.3
Timestamp: 2024-03-27T11:06:05.317Z, Latency: -417  Highest Bid: 74454.9, Lowest Ask: 74470.9
Timestamp: 2024-03-27T11:06:05.424Z, Latency: -421  Highest Bid: 74454.9, Lowest Ask: 74470.9
Timestamp: 2024-03-27T11:06:05.541Z, Latency: -411  Highest Bid: 74454.9, Lowest Ask: 74470.9
Timestamp: 2024-03-27T11:06:05.665Z, Latency: -412  Highest Bid: 74454.9, Lowest Ask: 74470.9
Timestamp: 2024-03-27T11:06:05.782Z, Latency: -420  Highest Bid: 74454.9, Lowest Ask: 74470.9
Timestamp: 2024-03-27T11:06:05.883Z, Latency: -423  Highest Bid: 74454.9, Lowest Ask: 74470.9
Timestamp: 2024-03-27T11:06:06.002Z, Latency: -415  Highest Bid: 74454.9, Lowest Ask: 74470.9
Timestamp: 2024-03-27T11:06:06.103Z, Latency: -416  Highest Bid: 74455.3, Lowest Ask: 74470.9
Timestamp: 2024-03-27T11:06:06.217Z, Latency: -404  Highest Bid: 74456, Lowest Ask: 74470.9
Timestamp: 2024-03-27T11:06:06.318Z, Latency: -419  Highest Bid: 74456.6, Lowest Ask: 74470.9
Timestamp: 2024-03-27T11:06:06.422Z, Latency: -420  Highest Bid: 74457.1, Lowest Ask: 74470.9
Timestamp: 2024-03-27T11:06:06.534Z, Latency: -415  Highest Bid: 74457.7, Lowest Ask: 74470.9
Timestamp: 2024-03-27T11:06:06.641Z, Latency: -420  Highest Bid: 74457.7, Lowest Ask: 74470.9
Timestamp: 2024-03-27T11:06:06.749Z, Latency: -424  Highest Bid: 74458, Lowest Ask: 74470.9
Timestamp: 2024-03-27T11:06:06.911Z, Latency: -422  Highest Bid: 74458.4, Lowest Ask: 74470.9
Timestamp: 2024-03-27T11:06:07.030Z, Latency: -414  Highest Bid: 74458.9, Lowest Ask: 74470.9
Timestamp: 2024-03-27T11:06:07.123Z, Latency: -426  Highest Bid: 74458.9, Lowest Ask: 74470.9
Timestamp: 2024-03-27T11:06:07.232Z, Latency: -421  Highest Bid: 74459.8, Lowest Ask: 74470.9
Timestamp: 2024-03-27T11:06:07.336Z, Latency: -418  Highest Bid: 74460.4, Lowest Ask: 74470.9
Timestamp: 2024-03-27T11:06:07.436Z, Latency: -423  Highest Bid: 74460.8, Lowest Ask: 74470.9
Timestamp: 2024-03-27T11:06:07.540Z, Latency: -428  Highest Bid: 74461, Lowest Ask: 74470.9
Timestamp: 2024-03-27T11:06:07.674Z, Latency: -418  Highest Bid: 74461.6, Lowest Ask: 74483.8
Timestamp: 2024-03-27T11:06:07.783Z, Latency: -411  Highest Bid: 74462, Lowest Ask: 74483.8
Timestamp: 2024-03-27T11:06:07.880Z, Latency: -419  Highest Bid: 74462.2, Lowest Ask: 74483.8
Timestamp: 2024-03-27T11:06:07.993Z, Latency: -424  Highest Bid: 74462.2, Lowest Ask: 74483.6
Timestamp: 2024-03-27T11:06:08.158Z, Latency: -426  Highest Bid: 74462.2, Lowest Ask: 74483.6
Timestamp: 2024-03-27T11:06:08.480Z, Latency: -428  Highest Bid: 74462.2, Lowest Ask: 74483.6
Timestamp: 2024-03-27T11:06:08.609Z, Latency: -429  Highest Bid: 74462.2, Lowest Ask: 74483.6
Timestamp: 2024-03-27T11:06:08.776Z, Latency: -426  Highest Bid: 74462.2, Lowest Ask: 74483.6
Timestamp: 2024-03-27T11:06:09.073Z, Latency: -427  Highest Bid: 74462.2, Lowest Ask: 74483.4
Timestamp: 2024-03-27T11:06:09.178Z, Latency: -425  Highest Bid: 74462.2, Lowest Ask: 74483
Timestamp: 2024-03-27T11:06:09.285Z, Latency: -425  Highest Bid: 74462.2, Lowest Ask: 74483
Timestamp: 2024-03-27T11:06:09.552Z, Latency: -420  Highest Bid: 74462.2, Lowest Ask: 74482.8
Timestamp: 2024-03-27T11:06:09.682Z, Latency: -395  Highest Bid: 74462.2, Lowest Ask: 74482.6
Timestamp: 2024-03-27T11:06:09.800Z, Latency: -412  Highest Bid: 74462.2, Lowest Ask: 74482.1
Timestamp: 2024-03-27T11:06:09.903Z, Latency: -412  Highest Bid: 74462.2, Lowest Ask: 74481.7
